date,lat_bin,lon_bin,mmsi,fishing_hours
2015-02-19 00:00:00 UTC,513,-158,218325000,8.3734722222222224
2015-02-19 00:00:00 UTC,513,27,244245000,0.43430555555555556
2015-02-19 00:00:00 UTC,513,-86,250000908,2.7318055555555554
2015-02-19 00:00:00 UTC,513,-83,250000908,5.5841666666666674
2015-02-19 00:00:00 UTC,513,-84,250000908,3.1456944444444446
2015-02-19 00:00:00 UTC,513,-85,250000908,2.892638888888889
2015-02-19 00:00:00 UTC,513,-83,250000917,4.2676388888888894
2015-02-19 00:00:00 UTC,513,-85,250000917,2.5227777777777778
2015-02-19 00:00:00 UTC,513,-86,250000917,0.41375
2015-02-19 00:00:00 UTC,513,-82,250000917,1.6966666666666665
2015-02-19 00:00:00 UTC,513,-84,250000917,4.40388888888889
2015-02-19 00:00:00 UTC,513,-159,227583000,10.863888888888889
2015-02-19 00:00:00 UTC,513,-158,227583000,0.70680555555555546
2015-02-19 00:00:00 UTC,513,-104,250196000,3.1656944444444446
2015-02-19 00:00:00 UTC,513,-79,250001702,0.21958333333333335
2015-02-19 00:00:00 UTC,513,-77,250001702,13.283611111111112
2015-02-19 00:00:00 UTC,513,-78,250001702,4.6655555555555557
2015-02-19 00:00:00 UTC,513,-85,227486000,0.67194444444444446
2015-02-19 00:00:00 UTC,513,29,246206000,4.0277777777777777
2015-02-19 00:00:00 UTC,513,30,246206000,2.4883333333333328
2015-02-19 00:00:00 UTC,513,28,246206000,0.6348611111111111
2015-02-19 00:00:00 UTC,513,26,244179000,0.20819444444444446
2015-02-19 00:00:00 UTC,513,25,244179000,0.81555555555555559
2015-02-19 00:00:00 UTC,513,-83,250000443,0.41208333333333336
2015-02-19 00:00:00 UTC,513,-84,250000443,1.7936111111111108
2015-02-19 00:00:00 UTC,513,-86,250000443,1.9286111111111108
2015-02-19 00:00:00 UTC,513,-85,250000443,4.0443055555555549
2015-02-19 00:00:00 UTC,513,-87,250000699,1.121388888888889
2015-02-19 00:00:00 UTC,513,-85,227314000,0.84027777777777768
2015-02-19 00:00:00 UTC,513,-84,227314000,1.9612500000000002
2015-02-19 00:00:00 UTC,513,29,245415000,4.4113888888888892
2015-02-19 00:00:00 UTC,513,30,245415000,1.2415277777777778
2015-02-19 00:00:00 UTC,513,28,245415000,0.82597222222222222
2015-02-19 00:00:00 UTC,513,-115,228004700,5.2361111111111107
2015-02-19 00:00:00 UTC,513,-115,225382000,11.000416666666668
2015-02-19 00:00:00 UTC,513,16,235094386,0.12083333333333333
2015-02-19 00:00:00 UTC,513,-115,224020340,20.975972222222225
2015-02-19 00:00:00 UTC,513,-60,228378000,1.1108333333333333
2015-02-19 00:00:00 UTC,513,26,205273000,1.2472222222222222
2015-02-19 00:00:00 UTC,513,25,205273000,0.4029166666666667
2015-02-19 00:00:00 UTC,513,-83,250002872,1.2666666666666666
2015-02-19 00:00:00 UTC,513,-82,250002872,1.0298611111111111
2015-02-19 00:00:00 UTC,513,-84,250002872,0.42569444444444443
2015-02-19 00:00:00 UTC,513,28,205315000,1.0193055555555555
2015-02-19 00:00:00 UTC,513,27,205315000,1.6773611111111113
2015-02-19 00:00:00 UTC,513,26,205315000,0.42277777777777781
2015-02-19 00:00:00 UTC,513,25,245794000,0.4458333333333333
2015-02-19 00:00:00 UTC,513,-78,250000854,3.5211111111111109
2015-02-19 00:00:00 UTC,513,30,205271000,0.20611111111111111
2015-02-19 00:00:00 UTC,513,27,246327000,0.20458333333333334
2015-02-19 00:00:00 UTC,513,25,246327000,0.40388888888888885
2015-02-19 00:00:00 UTC,513,26,246327000,1.2277777777777779
2015-02-19 00:00:00 UTC,513,24,205303000,0.20180555555555557
2015-02-19 00:00:00 UTC,513,30,244100829,2.9695833333333335
2015-02-19 00:00:00 UTC,513,-84,250000608,2.8066666666666671
2015-02-19 00:00:00 UTC,513,-85,250000608,3.2970833333333331
2015-02-19 00:00:00 UTC,513,-85,250001121,3.7544444444444451
2015-02-19 00:00:00 UTC,513,-87,250001121,1.0823611111111111
2015-02-19 00:00:00 UTC,513,-83,250001121,2.5102777777777781
2015-02-19 00:00:00 UTC,513,-84,250001121,3.9531944444444447
2015-02-19 00:00:00 UTC,513,-86,250001121,3.5773611111111117
2015-02-19 00:00:00 UTC,513,26,245441000,0.28194444444444444
2015-02-19 00:00:00 UTC,513,1559,273358840,4.5140277777777778
2015-02-19 00:00:00 UTC,513,1558,273358840,6.5620833333333337
2015-02-19 00:00:00 UTC,513,-85,250379000,6.4122222222222227
2015-02-19 00:00:00 UTC,513,-86,250379000,0.82597222222222222
2015-02-19 00:00:00 UTC,513,-84,250379000,4.6651388888888894
2015-02-19 00:00:00 UTC,-255,373,431703660,0.53319444444444442
2015-02-19 00:00:00 UTC,-255,372,431703660,9.9355555555555544
2015-02-19 00:00:00 UTC,-255,-752,412420231,4.5684722222222227
2015-02-19 00:00:00 UTC,-255,-752,412420249,1.236388888888889
2015-02-19 00:00:00 UTC,-255,-753,412420249,0.84958333333333336
2015-02-19 00:00:00 UTC,2,1549,431155000,5.52847222222222
2015-02-19 00:00:00 UTC,258,572,422051800,2.5415277777777776
2015-02-19 00:00:00 UTC,514,24,246485000,4.7127777777777773
2015-02-19 00:00:00 UTC,514,-114,227829000,9.2759722222222223
2015-02-19 00:00:00 UTC,514,-76,228174600,5.0245833333333332
2015-02-19 00:00:00 UTC,514,-78,228174600,2.2290277777777776
2015-02-19 00:00:00 UTC,514,-77,228174600,16.448611111111109
2015-02-19 00:00:00 UTC,514,30,244245000,0.6677777777777778
2015-02-19 00:00:00 UTC,514,27,244245000,0.63458333333333328
2015-02-19 00:00:00 UTC,514,-116,228293900,8.1126388888888883
2015-02-19 00:00:00 UTC,514,-114,228293900,6.4820833333333336
2015-02-19 00:00:00 UTC,514,-85,250000908,2.06125
2015-02-19 00:00:00 UTC,514,-84,250000908,0.90458333333333329
2015-02-19 00:00:00 UTC,514,41,244020244,2.4943055555555556
2015-02-19 00:00:00 UTC,514,40,244020244,2.28875
2015-02-19 00:00:00 UTC,514,41,244740629,1.2613888888888889
2015-02-19 00:00:00 UTC,514,-81,250000917,0.41402777777777777
2015-02-19 00:00:00 UTC,514,-82,250000917,1.2663888888888888
2015-02-19 00:00:00 UTC,514,-85,250000917,0.64916666666666667
2015-02-19 00:00:00 UTC,514,-160,227583000,5.2347222222222225
2015-02-19 00:00:00 UTC,514,-157,227583000,0.74458333333333326
2015-02-19 00:00:00 UTC,514,-158,227583000,2.2613888888888889
2015-02-19 00:00:00 UTC,514,-159,227583000,0.75388888888888883
2015-02-19 00:00:00 UTC,514,-84,250002714,0.20986111111111111
2015-02-19 00:00:00 UTC,514,-83,250002714,2.2716666666666669
2015-02-19 00:00:00 UTC,514,-82,250002714,1.0206944444444446
2015-02-19 00:00:00 UTC,514,33,246206000,0.5805555555555556
2015-02-19 00:00:00 UTC,514,32,246206000,0.22347222222222224
2015-02-19 00:00:00 UTC,514,-80,250107700,1.0474999999999999
2015-02-19 00:00:00 UTC,514,42,244780598,0.73458333333333337
2015-02-19 00:00:00 UTC,514,41,244780598,4.3490277777777777
2015-02-19 00:00:00 UTC,514,40,244750903,2.1297222222222225
2015-02-19 00:00:00 UTC,514,41,244750903,3.5241666666666669
2015-02-19 00:00:00 UTC,514,-157,244563000,8.9594444444444434
2015-02-19 00:00:00 UTC,514,25,244179000,2.0401388888888885
2015-02-19 00:00:00 UTC,514,26,244179000,6.7901388888888885
2015-02-19 00:00:00 UTC,514,27,244179000,1.5293055555555555
2015-02-19 00:00:00 UTC,514,-80,250000443,3.4455555555555559
2015-02-19 00:00:00 UTC,514,-82,250000443,3.2352777777777777
2015-02-19 00:00:00 UTC,514,-81,250000443,2.2145833333333331
2015-02-19 00:00:00 UTC,514,-85,250000443,0.8375
2015-02-19 00:00:00 UTC,514,-83,250000443,4.5794444444444444
2015-02-19 00:00:00 UTC,514,-84,250000443,3.2940277777777776
2015-02-19 00:00:00 UTC,514,-86,250000699,2.4236111111111112
2015-02-19 00:00:00 UTC,514,-84,250000699,0.8287500000000001
2015-02-19 00:00:00 UTC,514,-87,250000699,0.44986111111111116
2015-02-19 00:00:00 UTC,514,-85,250000699,1.663472222222222
2015-02-19 00:00:00 UTC,514,-78,227485000,3.265
2015-02-19 00:00:00 UTC,514,-158,246429000,8.7390277777777783
2015-02-19 00:00:00 UTC,514,-115,228221000,15.629583333333333
2015-02-19 00:00:00 UTC,514,25,245159000,12.769722222222221
2015-02-19 00:00:00 UTC,514,-115,228004700,10.336111111111112
2015-02-19 00:00:00 UTC,514,25,245148000,1.067361111111111
2015-02-19 00:00:00 UTC,514,26,245148000,4.5355555555555558
2015-02-19 00:00:00 UTC,514,27,245148000,2.9416666666666669
2015-02-19 00:00:00 UTC,514,27,246054000,0.56222222222222218
2015-02-19 00:00:00 UTC,514,28,246054000,9.0365277777777777
2015-02-19 00:00:00 UTC,514,16,235094386,4.250277777777776
2015-02-19 00:00:00 UTC,514,-115,224020340,4.9504166666666665
2015-02-19 00:00:00 UTC,514,30,205328000,0.44194444444444442
2015-02-19 00:00:00 UTC,514,32,205264000,0.2125
2015-02-19 00:00:00 UTC,514,31,205264000,1.4222222222222221
2015-02-19 00:00:00 UTC,514,29,245744000,0.21125
2015-02-19 00:00:00 UTC,514,24,232006030,12.636805555555556
2015-02-19 00:00:00 UTC,514,25,232006030,5.556805555555556
2015-02-19 00:00:00 UTC,514,-59,228378000,0.62513888888888891
2015-02-19 00:00:00 UTC,514,-60,228378000,0.675138888888889
2015-02-19 00:00:00 UTC,514,28,244932000,3.6587500000000004
2015-02-19 00:00:00 UTC,514,29,244932000,2.0818055555555555
2015-02-19 00:00:00 UTC,514,-77,250489000,7.0141666666666662
2015-02-19 00:00:00 UTC,514,-78,250489000,2.5261111111111112
2015-02-19 00:00:00 UTC,514,-84,250002872,1.25875
2015-02-19 00:00:00 UTC,514,-83,250002872,1.4605555555555556
2015-02-19 00:00:00 UTC,514,-82,250002872,1.6663888888888889
2015-02-19 00:00:00 UTC,514,-85,250002872,1.0491666666666666
2015-02-19 00:00:00 UTC,514,-81,250002872,0.8865277777777778
2015-02-19 00:00:00 UTC,514,30,205315000,1.4570833333333333
2015-02-19 00:00:00 UTC,514,28,205315000,0.20180555555555557
2015-02-19 00:00:00 UTC,514,29,205315000,1.8565277777777778
2015-02-19 00:00:00 UTC,514,31,205315000,2.813194444444445
2015-02-19 00:00:00 UTC,514,41,244780474,0.41666666666666663
2015-02-19 00:00:00 UTC,514,40,244780474,9.46375
2015-02-19 00:00:00 UTC,514,40,924467387,3.8288888888888892
2015-02-19 00:00:00 UTC,514,24,245794000,3.609583333333334
2015-02-19 00:00:00 UTC,514,25,245794000,9.1280555555555551
2015-02-19 00:00:00 UTC,514,30,205271000,4.1929166666666662
2015-02-19 00:00:00 UTC,514,25,205303000,0.61736111111111114
2015-02-19 00:00:00 UTC,514,41,244750560,3.7109722222222228
2015-02-19 00:00:00 UTC,514,-81,250001121,1.6556944444444444
2015-02-19 00:00:00 UTC,514,-82,250001121,2.4629166666666671
2015-02-19 00:00:00 UTC,514,-83,250001121,2.9261111111111111
2015-02-19 00:00:00 UTC,514,25,245441000,1.266111111111111
2015-02-19 00:00:00 UTC,514,26,245441000,0.9356944444444445
2015-02-19 00:00:00 UTC,514,24,245473000,0.20277777777777778
2015-02-19 00:00:00 UTC,514,25,245473000,1.037638888888889
2015-02-19 00:00:00 UTC,514,1557,273358840,7.5179166666666672
2015-02-19 00:00:00 UTC,514,1556,273358840,4.5138888888888884
2015-02-19 00:00:00 UTC,514,-76,250103800,3.9931944444444443
2015-02-19 00:00:00 UTC,514,-75,250103800,1.6301388888888888
2015-02-19 00:00:00 UTC,514,-77,250103800,2.9609722222222219
2015-02-19 00:00:00 UTC,514,27,244907000,6.1366666666666676
2015-02-19 00:00:00 UTC,514,26,244907000,1.2065277777777776
2015-02-19 00:00:00 UTC,-510,1667,441182000,1.0581944444444447
2015-02-19 00:00:00 UTC,-510,1666,441182000,6.0484722222222222
2015-02-19 00:00:00 UTC,-510,1666,440890000,1.5058333333333334
2015-02-19 00:00:00 UTC,-510,1667,512003817,0.090555555555555556
2015-02-19 00:00:00 UTC,-254,-753,412420231,0.50791666666666668
2015-02-19 00:00:00 UTC,-254,-752,412420231,7.6790277777777778
2015-02-19 00:00:00 UTC,515,25,246485000,2.4458333333333333
2015-02-19 00:00:00 UTC,515,30,244245000,0.6808333333333334
2015-02-19 00:00:00 UTC,515,31,244245000,2.4052777777777776
2015-02-19 00:00:00 UTC,515,39,244060176,5.4936111111111092
2015-02-19 00:00:00 UTC,515,40,244020244,0.2023611111111111
2015-02-19 00:00:00 UTC,515,-80,250002714,0.87708333333333344
2015-02-19 00:00:00 UTC,515,-77,250002714,0.43999999999999995
2015-02-19 00:00:00 UTC,515,-81,250002714,2.8708333333333336
2015-02-19 00:00:00 UTC,515,-78,250002714,0.737361111111111
2015-02-19 00:00:00 UTC,515,-83,250002714,0.20763888888888887
2015-02-19 00:00:00 UTC,515,-82,250002714,2.2390277777777778
2015-02-19 00:00:00 UTC,515,20,246057000,2.6598611111111108
2015-02-19 00:00:00 UTC,515,19,246057000,0.20124999999999998
2015-02-19 00:00:00 UTC,515,39,244798000,7.42625
2015-02-19 00:00:00 UTC,515,32,246206000,0.75805555555555559
2015-02-19 00:00:00 UTC,515,-81,250107700,0.4136111111111111
2015-02-19 00:00:00 UTC,515,-82,250107700,1.2255555555555555
2015-02-19 00:00:00 UTC,515,-80,250107700,0.40722222222222221
2015-02-19 00:00:00 UTC,515,-84,250107700,0.62347222222222221
2015-02-19 00:00:00 UTC,515,-83,250107700,3.2920833333333337
2015-02-19 00:00:00 UTC,515,40,244750903,2.3009722222222226
2015-02-19 00:00:00 UTC,515,26,244179000,0.87888888888888883
2015-02-19 00:00:00 UTC,515,-83,250000699,1.4530555555555553
2015-02-19 00:00:00 UTC,515,-82,250000699,1.6537499999999998
2015-02-19 00:00:00 UTC,515,-81,250000699,0.828888888888889
2015-02-19 00:00:00 UTC,515,26,245148000,0.79027777777777786
2015-02-19 00:00:00 UTC,515,23,246054000,0.46208333333333329
2015-02-19 00:00:00 UTC,515,24,246054000,6.7434722222222216
2015-02-19 00:00:00 UTC,515,-115,224020340,0.82208333333333328
2015-02-19 00:00:00 UTC,515,-73,250116470,15.456249999999999
2015-02-19 00:00:00 UTC,515,30,205328000,0.62444444444444447
2015-02-19 00:00:00 UTC,515,31,205328000,1.9536111111111114
2015-02-19 00:00:00 UTC,515,32,205264000,5.7437500000000012
2015-02-19 00:00:00 UTC,515,31,205264000,0.41083333333333333
2015-02-19 00:00:00 UTC,515,29,245744000,0.21375
2015-02-19 00:00:00 UTC,515,25,245744000,2.7016666666666671
2015-02-19 00:00:00 UTC,515,26,245744000,2.1840277777777777
2015-02-19 00:00:00 UTC,515,28,245744000,2.3576388888888893
2015-02-19 00:00:00 UTC,515,40,244368000,2.92375
2015-02-19 00:00:00 UTC,515,41,244780417,0.20111111111111113
2015-02-19 00:00:00 UTC,515,40,244780417,0.2088888888888889
2015-02-19 00:00:00 UTC,515,-60,228378000,7.3008333333333342
2015-02-19 00:00:00 UTC,515,-59,228378000,0.21111111111111111
2015-02-19 00:00:00 UTC,515,28,244932000,0.875
2015-02-19 00:00:00 UTC,515,-77,250489000,13.319861111111111
2015-02-19 00:00:00 UTC,515,-78,250489000,0.23819444444444443
2015-02-19 00:00:00 UTC,515,25,205262000,1.6322222222222225
2015-02-19 00:00:00 UTC,515,-72,250132400,8.5955555555555563
2015-02-19 00:00:00 UTC,515,-77,250132400,0.48777777777777781
2015-02-19 00:00:00 UTC,515,-78,250132400,2.8623611111111105
2015-02-19 00:00:00 UTC,515,31,205315000,1.5213888888888891
2015-02-19 00:00:00 UTC,515,30,205315000,1.0418055555555554
2015-02-19 00:00:00 UTC,515,40,244780474,0.21916666666666668
2015-02-19 00:00:00 UTC,515,41,244780474,2.5922222222222224
2015-02-19 00:00:00 UTC,515,29,245794000,6.2736111111111112
2015-02-19 00:00:00 UTC,515,25,245794000,1.3234722222222222
2015-02-19 00:00:00 UTC,515,-80,250001121,1.2420833333333332
2015-02-19 00:00:00 UTC,515,-81,250001121,0.83444444444444443
2015-02-19 00:00:00 UTC,515,21,205153000,1.3516666666666668
2015-02-19 00:00:00 UTC,515,25,245473000,0.21680555555555556
2015-02-19 00:00:00 UTC,515,26,245473000,0.20541666666666669
2015-02-19 00:00:00 UTC,515,40,244770805,1.8745833333333333
2015-02-19 00:00:00 UTC,515,-73,250103800,5.896527777777778
2015-02-19 00:00:00 UTC,515,30,205323000,4.293333333333333
2015-02-19 00:00:00 UTC,515,31,205323000,4.8152777777777782
2015-02-19 00:00:00 UTC,515,27,244907000,0.4875
2015-02-19 00:00:00 UTC,515,31,244907000,0.21513888888888888
2015-02-19 00:00:00 UTC,-509,1667,441182000,3.8005555555555555
2015-02-19 00:00:00 UTC,-509,1668,441182000,6.78861111111111
2015-02-19 00:00:00 UTC,-509,1669,441053000,3.9286111111111111
2015-02-19 00:00:00 UTC,-509,1668,441053000,12.098194444444445
2015-02-19 00:00:00 UTC,-509,1668,272323000,1.1570833333333332
2015-02-19 00:00:00 UTC,-509,1667,272323000,0.61638888888888888
2015-02-19 00:00:00 UTC,-509,1668,512003817,4.0477777777777773
2015-02-19 00:00:00 UTC,-509,1667,512003817,0.96638888888888885
2015-02-19 00:00:00 UTC,-253,-750,412699820,8.5130555555555549
2015-02-19 00:00:00 UTC,-253,-751,412420855,8.975138888888889
2015-02-19 00:00:00 UTC,516,38,245248000,8.735
2015-02-19 00:00:00 UTC,516,-161,218325000,1.0026388888888889
2015-02-19 00:00:00 UTC,516,-160,218325000,4.8554166666666667
2015-02-19 00:00:00 UTC,516,-115,228293900,14.144305555555555
2015-02-19 00:00:00 UTC,516,38,244060176,0.42291666666666666
2015-02-19 00:00:00 UTC,516,-79,250002714,1.0505555555555555
2015-02-19 00:00:00 UTC,516,-76,250002714,3.3036111111111115
2015-02-19 00:00:00 UTC,516,-78,250002714,3.5348611111111108
2015-02-19 00:00:00 UTC,516,-77,250002714,2.7022222222222223
2015-02-19 00:00:00 UTC,516,-72,250106400,2.9016666666666664
2015-02-19 00:00:00 UTC,516,38,245684000,4.1875
2015-02-19 00:00:00 UTC,516,37,244809000,0.62055555555555553
2015-02-19 00:00:00 UTC,516,22,246057000,1.6688888888888889
2015-02-19 00:00:00 UTC,516,21,246057000,0.72777777777777775
2015-02-19 00:00:00 UTC,516,23,246057000,0.6301388888888888
2015-02-19 00:00:00 UTC,516,20,246057000,3.08
2015-02-19 00:00:00 UTC,516,-1783,368382000,0.31833333333333336
2015-02-19 00:00:00 UTC,516,29,244062000,1.1604166666666667
2015-02-19 00:00:00 UTC,516,30,244062000,5.6261111111111122
2015-02-19 00:00:00 UTC,516,31,244062000,3.6208333333333336
2015-02-19 00:00:00 UTC,516,-81,250107700,3.3029166666666674
2015-02-19 00:00:00 UTC,516,-82,250107700,2.0684722222222218
2015-02-19 00:00:00 UTC,516,-80,250107700,1.0333333333333334
2015-02-19 00:00:00 UTC,516,-160,244563000,0.87888888888888883
2015-02-19 00:00:00 UTC,516,-161,244563000,1.6455555555555557
2015-02-19 00:00:00 UTC,516,-81,250000699,0.42277777777777775
2015-02-19 00:00:00 UTC,516,41,245224000,1.2373611111111111
2015-02-19 00:00:00 UTC,516,-72,250002516,2.9026388888888888
2015-02-19 00:00:00 UTC,516,27,246225000,12.308333333333335
2015-02-19 00:00:00 UTC,516,23,246054000,0.63472222222222219
2015-02-19 00:00:00 UTC,516,-74,250116470,1.2887499999999998
2015-02-19 00:00:00 UTC,516,-73,250116470,4.24625
2015-02-19 00:00:00 UTC,516,38,246427000,4.2216666666666667
2015-02-19 00:00:00 UTC,516,25,245744000,0.54805555555555552
2015-02-19 00:00:00 UTC,516,26,245744000,1.6500000000000001
2015-02-19 00:00:00 UTC,516,38,246202000,0.63375
2015-02-19 00:00:00 UTC,516,-161,258138000,13.423749999999998
2015-02-19 00:00:00 UTC,516,-162,258138000,5.2820833333333335
2015-02-19 00:00:00 UTC,516,39,245476000,3.5370833333333338
2015-02-19 00:00:00 UTC,516,-162,258265000,1.3784722222222223
2015-02-19 00:00:00 UTC,516,-161,258265000,9.9104166666666664
2015-02-19 00:00:00 UTC,516,22,205262000,0.6475
2015-02-19 00:00:00 UTC,516,23,205262000,1.8248611111111113
2015-02-19 00:00:00 UTC,516,-77,250132400,0.24444444444444444
2015-02-19 00:00:00 UTC,516,-73,250132400,1.0443055555555556
2015-02-19 00:00:00 UTC,516,-75,250132400,1.2633333333333334
2015-02-19 00:00:00 UTC,516,-72,250132400,4.5544444444444441
2015-02-19 00:00:00 UTC,516,-76,250132400,0.56125
2015-02-19 00:00:00 UTC,516,-74,250132400,1.22375
2015-02-19 00:00:00 UTC,516,38,245378000,4.673055555555556
2015-02-19 00:00:00 UTC,516,21,205153000,0.35111111111111115
2015-02-19 00:00:00 UTC,516,-74,250103800,4.5358333333333336
2015-02-19 00:00:00 UTC,516,32,205323000,0.89708333333333334
2015-02-19 00:00:00 UTC,516,31,205323000,3.0566666666666671
2015-02-19 00:00:00 UTC,-508,1668,441182000,0.87527777777777782
2015-02-19 00:00:00 UTC,-508,1669,441182000,5.5263888888888886
2015-02-19 00:00:00 UTC,-508,1668,441053000,1.0544444444444445
2015-02-19 00:00:00 UTC,-508,1669,441053000,6.9650000000000007
2015-02-19 00:00:00 UTC,-508,1669,272323000,0.67222222222222228
2015-02-19 00:00:00 UTC,-508,1668,272323000,0.87402777777777774
2015-02-19 00:00:00 UTC,-508,1668,512003817,0.68611111111111112
2015-02-19 00:00:00 UTC,261,1276,432322000,1.8181944444444442
2015-02-19 00:00:00 UTC,261,1275,432322000,3.0425000000000004
2015-02-19 00:00:00 UTC,517,-160,218325000,6.0831944444444446
2015-02-19 00:00:00 UTC,517,-159,218325000,2.9670833333333335
2015-02-19 00:00:00 UTC,517,-161,218325000,0.61138888888888887
2015-02-19 00:00:00 UTC,517,-116,227829000,4.5444444444444452
2015-02-19 00:00:00 UTC,517,-117,227829000,0.74583333333333335
2015-02-19 00:00:00 UTC,517,-77,250002714,0.42680555555555555
2015-02-19 00:00:00 UTC,517,-72,250106400,0.71583333333333332
2015-02-19 00:00:00 UTC,517,-71,250106400,1.7355555555555555
2015-02-19 00:00:00 UTC,517,-1783,368382000,14.976249999999999
2015-02-19 00:00:00 UTC,517,-1784,368382000,9.43597222222222
2015-02-19 00:00:00 UTC,517,30,244062000,1.2740277777777778
2015-02-19 00:00:00 UTC,517,31,244062000,0.29194444444444445
2015-02-19 00:00:00 UTC,517,29,244062000,5.0304166666666665
2015-02-19 00:00:00 UTC,517,28,244062000,1.3152777777777778
2015-02-19 00:00:00 UTC,517,-159,244563000,1.0812499999999998
2015-02-19 00:00:00 UTC,517,-160,244563000,15.111944444444445
2015-02-19 00:00:00 UTC,517,-161,246429000,0.80555555555555558
2015-02-19 00:00:00 UTC,517,-158,246429000,4.2041666666666666
2015-02-19 00:00:00 UTC,517,-160,246429000,2.0083333333333333
2015-02-19 00:00:00 UTC,517,-159,246429000,1.6963888888888887
