date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-256,827,224122000,0.69708333333333328
2015-11-14 00:00:00 UTC,-256,826,224122000,0.72347222222222229
2015-11-14 00:00:00 UTC,-256,829,224122000,0.70000000000000007
2015-11-14 00:00:00 UTC,-256,825,224122000,0.736111111111111
2015-11-14 00:00:00 UTC,-256,340,650115000,2.5519444444444446
2015-11-14 00:00:00 UTC,-256,341,650115000,6.983194444444444
2015-11-14 00:00:00 UTC,-256,779,224696000,1.2181944444444446
2015-11-14 00:00:00 UTC,-256,778,224696000,0.34777777777777774
2015-11-14 00:00:00 UTC,-256,782,224696000,1.0655555555555556
2015-11-14 00:00:00 UTC,-256,350,601431000,6.4873611111111105
2015-11-14 00:00:00 UTC,-256,351,601431000,2.4549999999999992
2015-11-14 00:00:00 UTC,1,1748,441098000,4.5134722222222221
2015-11-14 00:00:00 UTC,1,-1097,735059233,1.7108333333333334
2015-11-14 00:00:00 UTC,1,-1098,735059233,1.8918055555555555
2015-11-14 00:00:00 UTC,1,-1099,735059233,1.5297222222222222
2015-11-14 00:00:00 UTC,1,-1096,735059233,2.0995833333333334
2015-11-14 00:00:00 UTC,1,1708,412694570,4.4504166666666665
2015-11-14 00:00:00 UTC,1,-1106,735059255,0.59569444444444453
2015-11-14 00:00:00 UTC,1,-1105,735059255,0.35277777777777775
2015-11-14 00:00:00 UTC,1,1745,440987000,4.40125
2015-11-14 00:00:00 UTC,1,-254,224752000,0.68486111111111114
2015-11-14 00:00:00 UTC,1,-1096,224051350,2.5452777777777769
2015-11-14 00:00:00 UTC,1,-1094,224051350,2.4015277777777779
2015-11-14 00:00:00 UTC,1,-1093,224051350,1.7498611111111113
2015-11-14 00:00:00 UTC,1,1751,440055000,3.5259722222222227
2015-11-14 00:00:00 UTC,1,1749,440055000,2.6166666666666667
2015-11-14 00:00:00 UTC,513,15,235094386,4.3140277777777776
2015-11-14 00:00:00 UTC,513,1580,273810110,6.2502777777777778
2015-11-14 00:00:00 UTC,513,1581,273810110,1.6744444444444442
2015-11-14 00:00:00 UTC,769,283,259252000,0.79861111111111094
2015-11-14 00:00:00 UTC,769,285,273555500,0.75361111111111123
2015-11-14 00:00:00 UTC,769,284,273555500,0.79902777777777789
2015-11-14 00:00:00 UTC,769,282,273555500,0.76666666666666661
2015-11-14 00:00:00 UTC,769,283,258067000,0.26569444444444446
2015-11-14 00:00:00 UTC,769,284,258067000,2.3680555555555554
2015-11-14 00:00:00 UTC,769,282,259666000,3.0929166666666665
2015-11-14 00:00:00 UTC,769,283,259666000,3.2151388888888883
2015-11-14 00:00:00 UTC,769,283,261383000,3.1322222222222216
2015-11-14 00:00:00 UTC,769,282,261383000,1.5343055555555556
2015-11-14 00:00:00 UTC,769,286,258535000,1.598611111111111
2015-11-14 00:00:00 UTC,769,283,258535000,2.7241666666666671
2015-11-14 00:00:00 UTC,769,284,224572000,2.6556944444444444
2015-11-14 00:00:00 UTC,769,282,224572000,1.0197222222222222
2015-11-14 00:00:00 UTC,769,285,224572000,0.78486111111111112
2015-11-14 00:00:00 UTC,769,284,211207270,2.3486111111111114
2015-11-14 00:00:00 UTC,769,283,211207270,0.79638888888888892
2015-11-14 00:00:00 UTC,769,282,211207270,0.78194444444444444
2015-11-14 00:00:00 UTC,769,283,218799000,1.5022222222222221
2015-11-14 00:00:00 UTC,769,282,218799000,2.507222222222222
2015-11-14 00:00:00 UTC,769,285,218799000,2.245972222222222
2015-11-14 00:00:00 UTC,769,284,218799000,3.2522222222222217
2015-11-14 00:00:00 UTC,769,282,263586000,0.8106944444444445
2015-11-14 00:00:00 UTC,769,283,263586000,1.5499999999999998
2015-11-14 00:00:00 UTC,769,284,263586000,1.1868055555555554
2015-11-14 00:00:00 UTC,769,286,263586000,1.3381944444444445
2015-11-14 00:00:00 UTC,769,126,273350610,0.77430555555555547
2015-11-14 00:00:00 UTC,769,128,273350610,0.82263888888888892
2015-11-14 00:00:00 UTC,769,130,273350610,0.86152777777777767
2015-11-14 00:00:00 UTC,769,125,273350610,0.76
2015-11-14 00:00:00 UTC,769,133,273350610,0.73611111111111116
2015-11-14 00:00:00 UTC,769,285,257153500,0.73416666666666675
2015-11-14 00:00:00 UTC,769,284,257153500,1.5849999999999997
2015-11-14 00:00:00 UTC,769,282,235103197,0.82291666666666663
2015-11-14 00:00:00 UTC,769,285,235103197,1.6129166666666666
2015-11-14 00:00:00 UTC,769,284,235103197,2.4154166666666663
2015-11-14 00:00:00 UTC,769,283,235103197,1.57125
2015-11-14 00:00:00 UTC,769,284,227489000,1.6083333333333332
2015-11-14 00:00:00 UTC,-255,543,660000300,1.8081944444444449
2015-11-14 00:00:00 UTC,-255,544,660000300,1.4918055555555556
2015-11-14 00:00:00 UTC,-255,824,224122000,3.0023611111111115
2015-11-14 00:00:00 UTC,-255,349,650115000,5.4011111111111108
2015-11-14 00:00:00 UTC,-255,350,650115000,2.2430555555555558
2015-11-14 00:00:00 UTC,-255,778,224696000,1.3693055555555556
2015-11-14 00:00:00 UTC,-255,779,224696000,1.2136111111111112
2015-11-14 00:00:00 UTC,-255,781,224696000,1.4188888888888886
2015-11-14 00:00:00 UTC,-255,777,224696000,4.6247222222222213
2015-11-14 00:00:00 UTC,-255,351,601431000,4.0629166666666663
2015-11-14 00:00:00 UTC,2,-1096,735059233,0.77125
2015-11-14 00:00:00 UTC,2,-1097,735059233,0.5098611111111111
2015-11-14 00:00:00 UTC,2,1713,412694570,4.4293055555555556
2015-11-14 00:00:00 UTC,2,1624,412460114,3.9619444444444447
2015-11-14 00:00:00 UTC,2,1745,440987000,0.62083333333333335
2015-11-14 00:00:00 UTC,2,-254,224752000,0.97458333333333336
2015-11-14 00:00:00 UTC,2,-1094,224051350,2.5883333333333334
2015-11-14 00:00:00 UTC,2,-1093,224051350,1.8125
2015-11-14 00:00:00 UTC,2,1748,440055000,4.0205555555555552
2015-11-14 00:00:00 UTC,514,40,244780417,0.53111111111111109
2015-11-14 00:00:00 UTC,514,40,924467387,0.28430555555555559
2015-11-14 00:00:00 UTC,514,1581,273442270,2.2091666666666665
2015-11-14 00:00:00 UTC,770,283,227360000,0.78208333333333335
2015-11-14 00:00:00 UTC,770,279,227360000,0.83069444444444451
2015-11-14 00:00:00 UTC,770,282,227360000,3.7377777777777776
2015-11-14 00:00:00 UTC,770,281,227360000,3.12625
2015-11-14 00:00:00 UTC,770,284,227360000,0.72347222222222218
2015-11-14 00:00:00 UTC,770,285,227360000,0.87138888888888888
2015-11-14 00:00:00 UTC,770,280,227360000,2.0541666666666667
2015-11-14 00:00:00 UTC,770,297,273421600,4.2295833333333333
2015-11-14 00:00:00 UTC,770,291,273421600,1.5876388888888886
2015-11-14 00:00:00 UTC,770,295,273421600,0.78361111111111115
2015-11-14 00:00:00 UTC,770,294,273421600,1.6069444444444443
2015-11-14 00:00:00 UTC,770,288,273421600,1.4148611111111109
2015-11-14 00:00:00 UTC,770,289,273421600,1.5916666666666668
2015-11-14 00:00:00 UTC,770,298,273421600,1.57375
2015-11-14 00:00:00 UTC,770,296,273421600,0.78097222222222218
2015-11-14 00:00:00 UTC,770,292,273421600,0.82722222222222219
2015-11-14 00:00:00 UTC,770,293,273421600,0.72263888888888883
2015-11-14 00:00:00 UTC,770,287,273421600,0.15999999999999998
2015-11-14 00:00:00 UTC,770,300,273421600,2.3748611111111111
2015-11-14 00:00:00 UTC,770,299,273421600,2.1079166666666667
2015-11-14 00:00:00 UTC,770,292,259252000,0.33513888888888888
2015-11-14 00:00:00 UTC,770,287,259252000,1.1988888888888889
2015-11-14 00:00:00 UTC,770,283,259252000,1.5819444444444444
2015-11-14 00:00:00 UTC,770,286,259252000,0.81083333333333341
2015-11-14 00:00:00 UTC,770,291,259252000,0.52625000000000011
2015-11-14 00:00:00 UTC,770,293,259252000,0.77152777777777781
2015-11-14 00:00:00 UTC,770,282,273555500,3.6491666666666669
2015-11-14 00:00:00 UTC,770,281,273555500,0.87152777777777779
2015-11-14 00:00:00 UTC,770,283,273555500,1.5822222222222222
2015-11-14 00:00:00 UTC,770,279,258067000,3.6008333333333336
2015-11-14 00:00:00 UTC,770,280,258067000,1.6081944444444447
2015-11-14 00:00:00 UTC,770,281,258067000,0.76916666666666667
2015-11-14 00:00:00 UTC,770,282,258067000,5.3048611111111112
2015-11-14 00:00:00 UTC,770,282,259666000,1.9286111111111111
2015-11-14 00:00:00 UTC,770,280,259666000,0.74472222222222217
2015-11-14 00:00:00 UTC,770,283,259666000,0.81958333333333333
2015-11-14 00:00:00 UTC,770,281,259666000,2.03125
2015-11-14 00:00:00 UTC,770,279,261383000,1.0273611111111112
2015-11-14 00:00:00 UTC,770,278,261383000,0.39958333333333335
2015-11-14 00:00:00 UTC,770,281,261383000,4.2866666666666671
2015-11-14 00:00:00 UTC,770,280,258535000,1.3381944444444445
2015-11-14 00:00:00 UTC,770,282,258535000,3.7372222222222224
2015-11-14 00:00:00 UTC,770,284,258535000,1.5719444444444444
2015-11-14 00:00:00 UTC,770,279,258535000,0.86291666666666667
2015-11-14 00:00:00 UTC,770,281,258535000,3.0690277777777775
2015-11-14 00:00:00 UTC,770,281,224572000,3.1293055555555558
2015-11-14 00:00:00 UTC,770,285,224572000,0.76083333333333336
2015-11-14 00:00:00 UTC,770,284,211207270,1.5748611111111113
2015-11-14 00:00:00 UTC,770,281,211207270,0.78041666666666665
2015-11-14 00:00:00 UTC,770,281,257317000,0.82541666666666669
2015-11-14 00:00:00 UTC,770,286,257317000,0.81986111111111115
2015-11-14 00:00:00 UTC,770,283,257317000,5.0005555555555548
2015-11-14 00:00:00 UTC,770,278,257317000,0.78708333333333325
2015-11-14 00:00:00 UTC,770,282,257317000,5.2590277777777787
2015-11-14 00:00:00 UTC,770,281,218799000,0.7418055555555555
2015-11-14 00:00:00 UTC,770,279,218799000,1.5737499999999998
2015-11-14 00:00:00 UTC,770,282,218799000,1.3154166666666665
2015-11-14 00:00:00 UTC,770,287,218799000,1.6670833333333333
2015-11-14 00:00:00 UTC,770,285,218799000,1.5887499999999997
2015-11-14 00:00:00 UTC,770,280,218799000,1.1075
2015-11-14 00:00:00 UTC,770,283,218799000,3.1176388888888891
2015-11-14 00:00:00 UTC,770,282,273370020,3.1998611111111113
2015-11-14 00:00:00 UTC,770,283,259683000,1.5891666666666664
2015-11-14 00:00:00 UTC,770,281,259683000,5.5454166666666662
2015-11-14 00:00:00 UTC,770,282,259683000,3.5563888888888897
2015-11-14 00:00:00 UTC,770,281,257656000,2.2945833333333336
2015-11-14 00:00:00 UTC,770,282,257656000,1.9781944444444446
2015-11-14 00:00:00 UTC,770,283,257656000,4.4538888888888888
2015-11-14 00:00:00 UTC,770,281,263586000,0.76222222222222225
2015-11-14 00:00:00 UTC,770,283,263586000,2.2270833333333333
2015-11-14 00:00:00 UTC,770,282,263586000,0.99972222222222229
2015-11-14 00:00:00 UTC,770,284,263586000,1.5947222222222222
2015-11-14 00:00:00 UTC,770,130,273350610,1.0865277777777778
2015-11-14 00:00:00 UTC,770,132,273350610,1.3495833333333334
2015-11-14 00:00:00 UTC,770,283,257153500,1.5636111111111111
2015-11-14 00:00:00 UTC,770,282,257153500,2.36
2015-11-14 00:00:00 UTC,770,282,235103197,0.800138888888889
2015-11-14 00:00:00 UTC,770,283,235103197,2.3933333333333335
2015-11-14 00:00:00 UTC,770,279,235103197,0.5225
2015-11-14 00:00:00 UTC,770,284,235103197,0.70583333333333331
2015-11-14 00:00:00 UTC,770,285,235103197,0.85972222222222228
2015-11-14 00:00:00 UTC,770,280,235103197,1.0025
2015-11-14 00:00:00 UTC,770,280,273430750,3.1577777777777776
2015-11-14 00:00:00 UTC,770,279,273430750,2.357361111111111
2015-11-14 00:00:00 UTC,770,282,227489000,3.2152777777777777
2015-11-14 00:00:00 UTC,770,281,227489000,3.3193055555555553
2015-11-14 00:00:00 UTC,-254,543,660000300,1.6541666666666668
2015-11-14 00:00:00 UTC,-254,781,224696000,0.51194444444444442
2015-11-14 00:00:00 UTC,-254,779,224696000,1.1220833333333333
2015-11-14 00:00:00 UTC,-254,351,601431000,3.6005555555555557
2015-11-14 00:00:00 UTC,3,1714,412694570,3.6677777777777778
2015-11-14 00:00:00 UTC,3,1713,412694570,2.1859722222222224
2015-11-14 00:00:00 UTC,3,1624,412460114,2.0565277777777782
2015-11-14 00:00:00 UTC,3,-1091,224017000,0.35305555555555557
2015-11-14 00:00:00 UTC,3,-1090,224017000,2.3831944444444444
2015-11-14 00:00:00 UTC,3,1745,440987000,4.5313888888888885
2015-11-14 00:00:00 UTC,3,1744,440987000,0.52625
2015-11-14 00:00:00 UTC,3,-254,224752000,1.1819444444444445
2015-11-14 00:00:00 UTC,3,-1094,224051350,0.8208333333333333
2015-11-14 00:00:00 UTC,3,-1093,224051350,2.00875
2015-11-14 00:00:00 UTC,515,17,205165000,2.2479166666666663
2015-11-14 00:00:00 UTC,515,16,205165000,0.64833333333333332
2015-11-14 00:00:00 UTC,771,286,227360000,0.77763888888888888
2015-11-14 00:00:00 UTC,771,282,227360000,0.69527777777777777
2015-11-14 00:00:00 UTC,771,283,227360000,0.75916666666666666
2015-11-14 00:00:00 UTC,771,279,227360000,1.1984722222222222
2015-11-14 00:00:00 UTC,771,284,227360000,0.84055555555555561
2015-11-14 00:00:00 UTC,771,281,227360000,0.78055555555555556
2015-11-14 00:00:00 UTC,771,280,227360000,2.3743055555555554
2015-11-14 00:00:00 UTC,771,281,273355290,2.419027777777778
2015-11-14 00:00:00 UTC,771,282,273355290,0.78263888888888888
2015-11-14 00:00:00 UTC,771,300,273421600,0.47583333333333333
2015-11-14 00:00:00 UTC,771,302,273421600,0.38680555555555551
2015-11-14 00:00:00 UTC,771,297,273421600,1.2777777777777777
2015-11-14 00:00:00 UTC,771,301,273421600,1.2590277777777779
2015-11-14 00:00:00 UTC,771,299,273421600,1.1159722222222221
2015-11-14 00:00:00 UTC,771,289,259252000,0.75402777777777774
2015-11-14 00:00:00 UTC,771,283,259252000,1.9916666666666667
2015-11-14 00:00:00 UTC,771,279,273555500,3.536805555555556
2015-11-14 00:00:00 UTC,771,281,273555500,3.8480555555555558
2015-11-14 00:00:00 UTC,771,280,273555500,0.90527777777777785
2015-11-14 00:00:00 UTC,771,278,258067000,2.4211111111111112
2015-11-14 00:00:00 UTC,771,279,259666000,0.80125
2015-11-14 00:00:00 UTC,771,283,259666000,0.76930555555555558
2015-11-14 00:00:00 UTC,771,280,259666000,1.5640277777777776
2015-11-14 00:00:00 UTC,771,282,259666000,0.87777777777777788
2015-11-14 00:00:00 UTC,771,277,261383000,0.71013888888888888
2015-11-14 00:00:00 UTC,771,275,261383000,0.76583333333333337
2015-11-14 00:00:00 UTC,771,271,261383000,0.96972222222222215
2015-11-14 00:00:00 UTC,771,278,261383000,2.2841666666666662
2015-11-14 00:00:00 UTC,771,279,261383000,0.01652777777777778
2015-11-14 00:00:00 UTC,771,270,261383000,0.75958333333333339
2015-11-14 00:00:00 UTC,771,274,261383000,2.2930555555555561
2015-11-14 00:00:00 UTC,771,280,258535000,1.5845833333333332
2015-11-14 00:00:00 UTC,771,281,258535000,0.75847222222222221
2015-11-14 00:00:00 UTC,771,278,258535000,0.72625000000000006
2015-11-14 00:00:00 UTC,771,277,211207270,0.98611111111111127
2015-11-14 00:00:00 UTC,771,270,211207270,1.6081944444444445
2015-11-14 00:00:00 UTC,771,273,211207270,1.40875
2015-11-14 00:00:00 UTC,771,278,211207270,0.7944444444444444
2015-11-14 00:00:00 UTC,771,282,211207270,1.5511111111111111
2015-11-14 00:00:00 UTC,771,281,257317000,1.6004166666666666
2015-11-14 00:00:00 UTC,771,285,257317000,0.66055555555555556
2015-11-14 00:00:00 UTC,771,282,257317000,1.5851388888888889
2015-11-14 00:00:00 UTC,771,286,257317000,1.7161111111111107
2015-11-14 00:00:00 UTC,771,283,257317000,1.5665277777777777
2015-11-14 00:00:00 UTC,771,280,257317000,0.79958333333333342
2015-11-14 00:00:00 UTC,771,278,257317000,0.76916666666666655
2015-11-14 00:00:00 UTC,771,279,257317000,0.7975
2015-11-14 00:00:00 UTC,771,284,257317000,1.5833333333333333
2015-11-14 00:00:00 UTC,771,275,218799000,1.0033333333333334
2015-11-14 00:00:00 UTC,771,276,218799000,2.1702777777777778
2015-11-14 00:00:00 UTC,771,282,273370020,2.1906944444444445
2015-11-14 00:00:00 UTC,771,281,273370020,1.7331944444444443
2015-11-14 00:00:00 UTC,771,280,273370020,3.3713888888888883
2015-11-14 00:00:00 UTC,771,278,259683000,1.6954166666666668
2015-11-14 00:00:00 UTC,771,275,259683000,0.79041666666666666
2015-11-14 00:00:00 UTC,771,273,259683000,0.99805555555555547
2015-11-14 00:00:00 UTC,771,277,259683000,2.9106944444444443
2015-11-14 00:00:00 UTC,771,280,259683000,2.3211111111111111
2015-11-14 00:00:00 UTC,771,281,259683000,2.8294444444444449
2015-11-14 00:00:00 UTC,771,283,257656000,1.5208333333333335
2015-11-14 00:00:00 UTC,771,282,257656000,1.598611111111111
2015-11-14 00:00:00 UTC,771,285,257656000,0.73388888888888892
2015-11-14 00:00:00 UTC,771,280,257656000,1.5973611111111112
2015-11-14 00:00:00 UTC,771,281,257656000,1.5888888888888886
2015-11-14 00:00:00 UTC,771,284,257656000,1.7252777777777777
2015-11-14 00:00:00 UTC,771,281,263586000,1.5833333333333335
2015-11-14 00:00:00 UTC,771,283,263586000,1.5634722222222219
2015-11-14 00:00:00 UTC,771,282,263586000,1.0777777777777777
2015-11-14 00:00:00 UTC,771,127,273350610,0.64138888888888879
2015-11-14 00:00:00 UTC,771,129,273350610,0.79736111111111108
2015-11-14 00:00:00 UTC,771,130,273350610,0.78597222222222218
2015-11-14 00:00:00 UTC,771,128,273350610,0.78333333333333333
2015-11-14 00:00:00 UTC,771,283,257153500,3.1708333333333334
2015-11-14 00:00:00 UTC,771,279,257153500,1.6665277777777776
2015-11-14 00:00:00 UTC,771,285,235103197,1.5708333333333337
2015-11-14 00:00:00 UTC,771,281,235103197,2.3680555555555558
2015-11-14 00:00:00 UTC,771,280,235103197,0.8175
2015-11-14 00:00:00 UTC,771,283,235103197,1.531666666666667
2015-11-14 00:00:00 UTC,771,284,235103197,0.053888888888888889
2015-11-14 00:00:00 UTC,771,280,273430750,1.59625
2015-11-14 00:00:00 UTC,771,281,273430750,1.5641666666666665
2015-11-14 00:00:00 UTC,771,286,227489000,0.78499999999999992
2015-11-14 00:00:00 UTC,771,281,227489000,2.8525
2015-11-14 00:00:00 UTC,771,280,273326830,0.17486111111111113
2015-11-14 00:00:00 UTC,771,281,273326830,0.625
2015-11-14 00:00:00 UTC,-253,542,660000300,1.1361111111111111
2015-11-14 00:00:00 UTC,-253,778,224696000,1.5658333333333334
2015-11-14 00:00:00 UTC,4,1714,412694570,1.8026388888888887
2015-11-14 00:00:00 UTC,4,-1693,416004409,2.3001388888888887
2015-11-14 00:00:00 UTC,4,-1694,416004409,2.51625
2015-11-14 00:00:00 UTC,4,-1091,224017000,1.0823611111111111
2015-11-14 00:00:00 UTC,4,-1092,224017000,3.2711111111111109
2015-11-14 00:00:00 UTC,4,-1094,224051350,4.6472222222222221
2015-11-14 00:00:00 UTC,4,1764,440504000,1.6061111111111113
2015-11-14 00:00:00 UTC,4,-1578,416003822,3.5795833333333333
2015-11-14 00:00:00 UTC,516,1790,366988820,0.84402777777777782
2015-11-14 00:00:00 UTC,516,1784,366988820,0.9243055555555556
2015-11-14 00:00:00 UTC,516,1783,366988820,0.18986111111111112
2015-11-14 00:00:00 UTC,516,1791,366988820,0.78611111111111109
2015-11-14 00:00:00 UTC,516,39,245737000,1.8040277777777776
2015-11-14 00:00:00 UTC,516,-106,227385000,0.41138888888888892
2015-11-14 00:00:00 UTC,516,-107,227385000,0.34013888888888888
2015-11-14 00:00:00 UTC,516,17,205165000,9.9894444444444446
2015-11-14 00:00:00 UTC,516,18,205153000,2.705
2015-11-14 00:00:00 UTC,772,288,227360000,0.77333333333333332
2015-11-14 00:00:00 UTC,772,287,227360000,0.80722222222222217
2015-11-14 00:00:00 UTC,772,279,227360000,0.7875
2015-11-14 00:00:00 UTC,772,278,273355290,1.5650000000000002
2015-11-14 00:00:00 UTC,772,280,273355290,1.5026388888888891
2015-11-14 00:00:00 UTC,772,279,273355290,1.8920833333333333
2015-11-14 00:00:00 UTC,772,277,273555500,1.5619444444444444
2015-11-14 00:00:00 UTC,772,276,273555500,0.78597222222222218
2015-11-14 00:00:00 UTC,772,279,273555500,0.71333333333333326
2015-11-14 00:00:00 UTC,772,275,273555500,0.78194444444444444
2015-11-14 00:00:00 UTC,772,278,273555500,2.443055555555556
2015-11-14 00:00:00 UTC,772,280,259666000,1.5445833333333334
2015-11-14 00:00:00 UTC,772,278,259666000,4.7759722222222223
2015-11-14 00:00:00 UTC,772,281,259666000,0.81819444444444445
2015-11-14 00:00:00 UTC,772,279,259666000,0.79013888888888884
2015-11-14 00:00:00 UTC,772,276,261383000,0.39125
2015-11-14 00:00:00 UTC,772,271,211207270,0.76458333333333328
2015-11-14 00:00:00 UTC,772,270,211207270,0.79736111111111119
2015-11-14 00:00:00 UTC,772,282,273370020,0.95166666666666666
2015-11-14 00:00:00 UTC,772,280,273370020,2.1434722222222224
2015-11-14 00:00:00 UTC,772,296,273212100,0.7875
2015-11-14 00:00:00 UTC,772,295,273212100,1.5741666666666667
2015-11-14 00:00:00 UTC,772,282,263586000,1.57625
2015-11-14 00:00:00 UTC,772,127,273350610,0.93347222222222226
2015-11-14 00:00:00 UTC,772,126,273350610,1.5554166666666667
2015-11-14 00:00:00 UTC,772,275,257153500,1.5359722222222223
2015-11-14 00:00:00 UTC,772,276,257153500,0.79708333333333337
2015-11-14 00:00:00 UTC,772,278,257153500,0.81541666666666668
2015-11-14 00:00:00 UTC,772,285,235103197,1.5572222222222223
2015-11-14 00:00:00 UTC,772,282,273430750,1.5938888888888889
2015-11-14 00:00:00 UTC,772,286,227489000,1.587361111111111
2015-11-14 00:00:00 UTC,772,282,273326830,1.5831944444444446
2015-11-14 00:00:00 UTC,-252,542,660000300,1.7430555555555551
2015-11-14 00:00:00 UTC,-252,353,650027000,4.4211111111111121
2015-11-14 00:00:00 UTC,5,1713,412694570,5.2625
2015-11-14 00:00:00 UTC,5,1714,412694570,2.0444444444444447
2015-11-14 00:00:00 UTC,5,-1693,416004409,1.8115277777777776
2015-11-14 00:00:00 UTC,5,-1695,416004409,0.87388888888888883
2015-11-14 00:00:00 UTC,5,45,228167000,1.673888888888889
2015-11-14 00:00:00 UTC,5,-1092,224017000,5.0552777777777775
2015-11-14 00:00:00 UTC,5,-254,224752000,0.72083333333333333
2015-11-14 00:00:00 UTC,5,-1566,416200071,4.7979166666666675
2015-11-14 00:00:00 UTC,5,1,224709000,0.64027777777777772
2015-11-14 00:00:00 UTC,5,-1571,416004553,2.8001388888888892
2015-11-14 00:00:00 UTC,5,-1570,416004553,4.75625
2015-11-14 00:00:00 UTC,5,-1572,416004553,6.0775000000000006
2015-11-14 00:00:00 UTC,5,-1578,416003822,1.6543055555555557
2015-11-14 00:00:00 UTC,517,1791,366988820,1.622222222222222
2015-11-14 00:00:00 UTC,517,1785,366988820,0.32611111111111113
2015-11-14 00:00:00 UTC,517,-1307,316001649,3.1952777777777777
2015-11-14 00:00:00 UTC,517,-149,232006270,2.955972222222222
2015-11-14 00:00:00 UTC,517,-137,232006840,5.2620833333333339
2015-11-14 00:00:00 UTC,517,17,205165000,8.9380555555555521
2015-11-14 00:00:00 UTC,517,19,205153000,1.3993055555555556
2015-11-14 00:00:00 UTC,517,20,205153000,1.0486111111111112
2015-11-14 00:00:00 UTC,517,18,205153000,1.6438888888888887
2015-11-14 00:00:00 UTC,773,288,227360000,1.0302777777777776
2015-11-14 00:00:00 UTC,773,289,227360000,1.347361111111111
2015-11-14 00:00:00 UTC,773,280,273355290,1.5793055555555555
2015-11-14 00:00:00 UTC,773,282,273355290,1.329722222222222
2015-11-14 00:00:00 UTC,773,274,273555500,0.75874999999999992
2015-11-14 00:00:00 UTC,773,283,273354820,0.78347222222222224
2015-11-14 00:00:00 UTC,773,281,273354820,0.56763888888888892
2015-11-14 00:00:00 UTC,773,282,273298800,1.2809722222222222
2015-11-14 00:00:00 UTC,773,282,273370020,1.4265277777777778
2015-11-14 00:00:00 UTC,773,283,273370020,0.78041666666666665
2015-11-14 00:00:00 UTC,773,285,273370020,1.2770833333333333
2015-11-14 00:00:00 UTC,773,297,273212100,1.5808333333333333
2015-11-14 00:00:00 UTC,773,296,273212100,1.6876388888888889
2015-11-14 00:00:00 UTC,773,295,273212100,0.798611111111111
